51048 4
2799	2003	163	150000
2499	2005	117	125000
4900	2005	105	150000
5500	2008	90	100000
14500	2011	245	90000
3500	2002	131	150000
1100	2004	145	150000
1599	2003	97	150000
6500	2006	80	90000
2999	2002	116	150000
2200	2004	116	150000
6550	2003	177	150000
4000	2005	140	150000
4390	2004	150	150000
2800	2003	101	150000
4950	2003	116	125000
7399	2005	200	150000
3200	2004	140	150000
3100	2004	95	150000
2800	2005	101	150000
8999	2008	150	150000
18300	2014	110	10000
14699	2011	143	80000
3000	2001	116	150000
7800	2012	87	50000
7900	2004	204	150000
2800	2005	140	150000
3900	2005	105	125000
3900	2003	115	150000
2999	2001	163	125000
12950	2008	177	150000
8190	2005	170	150000
4500	2004	260	150000
3500	2002	166	150000
2899	2001	75	100000
6900	2004	116	60000
3150	2008	75	150000
5499	2002	170	150000
2799	2001	125	150000
10700	2011	105	70000
4599	2004	122	150000
10750	2011	95	80000
17299	2009	170	60000
11250	2010	140	60000
7980	2012	109	50000
3100	2001	197	150000
6900	2007	105	150000
4500	2004	131	150000
12900	2011	122	40000
7499	2006	140	150000
12000	2005	231	150000
9800	2007	129	100000
3800	2001	193	150000
3100	2007	77	125000
10800	2013	101	60000
7500	2005	200	150000
9500	2010	180	80000
3700	2007	65	80000
7380	2007	105	150000
4850	2007	102	150000
7800	2004	170	90000
12500	2006	235	150000
11700	2011	86	50000
14500	2008	330	100000
7499	2006	122	150000
21900	2010	231	150000
2790	2002	95	150000
24900	2012	163	30000
3500	2008	50	40000
6700	2007	102	150000
1200	2002	95	150000
11500	2009	197	150000
3400	2005	109	125000
7850	2007	170	150000
6300	2006	109	150000
9500	2009	110	100000
10500	2006	163	150000
3200	2002	110	150000
1000	2003	163	150000
8650	2011	143	150000
9500	2003	306	150000
7500	2007	105	150000
4300	2003	116	125000
16800	2008	224	50000
14000	2011	136	40000
6150	2006	170	150000
1500	2007	67	70000
11500	2010	143	100000
22000	2011	211	60000
19900	2009	170	90000
16300	2011	170	70000
3250	2004	170	150000
26999	2014	150	20000
9750	2009	122	60000
8850	2005	163	150000
5199	2005	163	150000
13750	2008	170	150000
10750	2009	122	125000
8300	2004	218	125000
17500	2012	156	30000
6850	2009	165	125000
4500	2006	145	150000
9999	2013	86	50000
7100	2006	177	150000
9900	2008	143	90000
6490	2002	163	125000
7800	2009	122	150000
7990	2008	102	100000
8200	2004	250	70000
25000	2011	140	20000
15200	2012	170	150000
18300	2011	204	150000
9500	2012	86	40000
7500	2010	110	150000
2800	2002	95	150000
19900	2014	116	50000
14900	2009	211	70000
11100	2009	177	125000
1500	2006	120	150000
19500	2014	150	40000
2000	2004	60	125000
7600	2007	200	150000
7500	2006	177	150000
11999	2008	143	150000
15500	2003	241	125000
7500	2011	101	50000
4100	2004	105	90000
12200	2008	143	125000
25750	2013	184	90000
17500	2014	150	30000
9450	2009	114	70000
22900	2012	239	150000
3650	2005	75	60000
5900	2007	140	150000
2200	2001	82	150000
1500	2003	110	150000
2299	2001	122	150000
4800	2003	163	150000
1000	2002	196	150000
8300	2011	105	50000
3150	2004	101	150000
7190	2007	116	70000
15980	2010	160	70000
27500	2014	230	40000
9350	2008	122	40000
4200	2005	105	150000
3999	2005	207	150000
1000	2002	109	150000
5999	2007	105	150000
11900	2008	160	150000
18989	2014	150	40000
8000	2006	231	150000
7350	2008	140	90000
24990	2015	150	30000
19500	2011	211	50000
3500	2002	101	150000
1000	2001	114	150000
1850	2001	95	150000
2999	2001	163	150000
8450	2008	136	125000
16550	2010	143	80000
1000	2001	101	150000
3300	2002	170	150000
1599	2002	82	150000
7900	2008	110	150000
9400	2009	122	70000
10200	2011	80	30000
6500	2009	99	50000
16990	2013	150	70000
1599	2001	101	150000
14888	2014	105	50000
8950	2011	80	125000
16000	2014	150	20000
13500	2011	140	150000
17500	2002	341	100000
10999	2006	224	150000
4000	2006	105	100000
8990	2008	163	150000
3800	2006	105	150000
6990	2005	218	150000
3500	2006	116	125000
2500	2003	109	125000
2350	2002	75	150000
10000	2008	140	125000
8990	2006	116	60000
1500	2001	101	150000
2650	2002	90	150000
9000	2011	116	125000
8700	2006	256	125000
6250	2004	241	150000
15890	2010	184	150000
6000	2008	101	125000
5950	2005	250	150000
3800	2007	120	150000
8750	2012	105	125000
7500	2009	122	150000
8500	2003	218	150000
9900	2009	125	125000
2590	2003	82	150000
1000	2003	76	150000
3800	2003	102	150000
5199	2002	231	150000
4950	2004	140	150000
3400	2005	105	100000
1399	2001	125	150000
7199	2010	86	60000
1499	2002	101	150000
15900	2011	173	125000
3900	2004	150	150000
7700	2006	231	100000
2400	2002	150	150000
9350	2011	170	150000
4700	2005	116	100000
1450	2006	116	150000
47900	2013	245	30000
2550	2004	155	150000
1400	2002	101	150000
3500	2004	116	150000
19500	2007	355	150000
2750	2002	141	150000
5000	2010	160	150000
4500	2010	105	125000
3100	2005	101	150000
38500	2015	240	20000
6000	2004	150	150000
11999	2010	105	30000
16000	2014	150	20000
1990	2007	111	150000
7250	2011	75	125000
9500	2004	224	150000
13750	2010	201	40000
18500	2013	179	40000
6600	2009	180	90000
5700	2005	116	125000
12950	2012	136	100000
2850	2004	122	150000
3400	2005	95	125000
15450	2011	116	80000
12250	2010	160	125000
1600	2001	170	150000
4800	2008	124	100000
9000	2009	122	125000
3850	2002	147	125000
12200	2006	231	150000
7000	2011	87	70000
2000	2002	116	150000
3000	2002	101	150000
2000	2001	131	150000
8800	2008	141	150000
5999	2004	101	90000
4300	2001	131	150000
6390	2006	150	90000
3990	2002	125	60000
2000	2002	140	150000
3990	2007	140	150000
10999	2010	122	80000
12500	2013	86	60000
8999	2008	102	60000
28999	2012	184	60000
7300	2012	86	100000
6950	2003	163	125000
28900	2015	150	20000
4750	2004	150	150000
14500	2012	170	150000
7399	2006	150	125000
20850	2013	143	50000
7199	2009	110	125000
37777	2013	245	70000
2600	2005	179	150000
11800	2011	170	150000
2450	2001	105	125000
3300	2006	105	150000
8499	2005	102	125000
17000	2013	105	40000
9999	2011	143	150000
2750	2001	193	150000
21950	2014	190	30000
13499	2010	143	70000
10900	2008	143	150000
1390	2001	102	150000
11750	2011	122	40000
1900	2001	120	150000
4799	2004	150	150000
7700	2010	110	125000
2599	2002	110	150000
14990	2011	141	80000
1950	2001	136	150000
27950	2013	170	30000
14299	2008	143	150000
3150	2005	110	150000
27990	2012	245	70000
13990	2006	177	150000
11500	2009	143	90000
2980	2003	125	150000
11000	2008	105	125000
23990	2009	231	125000
2800	2006	145	150000
6990	2009	109	150000
5500	2003	150	150000
4000	2006	160	150000
3800	2006	109	150000
4500	2004	136	150000
3650	2003	82	125000
31900	2015	190	20000
17000	2006	349	125000
18990	2014	182	40000
7900	2008	109	125000
5000	2003	231	150000
11400	2005	256	125000
4199	2005	90	150000
13900	2012	160	40000
11999	2007	286	150000
3940	2005	54	50000
11499	2010	125	125000
9990	2007	145	100000
6950	2005	150	125000
3230	2004	75	150000
8550	2007	143	150000
9000	2008	125	90000
5500	2008	102	150000
1700	2002	109	150000
49999	2013	245	70000
7000	2004	218	150000
7800	2008	143	100000
17900	2011	156	70000
1200	2003	109	150000
7700	2004	170	125000
4200	2004	105	150000
4200	2004	105	150000
3500	2003	143	150000
7500	2006	163	150000
7900	2006	200	150000
7250	2007	140	90000
2800	2003	150	150000
9999	2005	218	150000
2999	2002	173	150000
6350	2008	143	150000
1500	2002	125	150000
5800	2007	122	100000
26850	2015	184	20000
11000	2010	136	150000
5500	2007	105	125000
22800	2010	170	80000
7950	2004	204	150000
3900	2003	150	150000
4290	2003	116	125000
7490	2009	122	125000
18490	2012	143	70000
12100	2010	170	30000
3200	2008	105	150000
7100	2004	200	150000
3999	2001	170	150000
6000	2005	163	150000
5999	2005	122	150000
2200	2002	110	150000
3500	2001	75	150000
35800	2015	150	10000
8990	2011	140	125000
8500	2006	173	150000
19900	2013	122	20000
1200	2002	75	150000
5790	2008	116	125000
9000	2010	140	150000
7999	2001	310	150000
2250	2002	101	150000
3500	2004	150	150000
9450	2010	122	60000
4900	2007	204	150000
2990	2004	95	150000
10300	2009	122	80000
8590	2013	87	30000
6500	2007	136	100000
5499	2004	163	150000
18995	2011	184	50000
4550	2002	116	90000
7290	2006	170	150000
1700	2007	111	150000
6700	2005	232	150000
4950	2005	150	150000
4100	2001	231	150000
3999	2004	116	150000
9500	2007	131	150000
9990	2011	105	70000
10700	2010	146	125000
3400	2006	170	150000
6950	2005	105	125000
6300	2003	150	100000
4900	2007	105	125000
2900	2001	170	150000
7900	2006	140	150000
26250	2011	231	125000
4199	2010	122	10000
4800	2007	131	150000
5100	2008	82	150000
6999	2001	306	150000
17250	2012	122	30000
2500	2001	170	150000
5000	2007	140	150000
20499	2012	184	125000
8700	2005	218	90000
2400	2002	170	150000
6950	2008	160	125000
1950	2001	101	125000
7799	2005	200	150000
6199	2006	170	150000
9500	2010	170	150000
6000	2009	95	70000
1000	2002	95	150000
6950	2007	102	125000
5650	2007	102	125000
9250	2006	226	100000
2750	2002	170	150000
5800	2011	101	40000
7950	2003	192	150000
2500	2002	191	150000
5000	2009	75	70000
15000	2012	117	50000
19900	2007	231	125000
48000	2014	190	10000
14150	2006	218	150000
5000	2009	60	125000
13300	2009	177	125000
9500	2005	150	100000
11800	2007	170	150000
6490	2010	120	70000
2590	2003	110	150000
8400	2005	271	150000
9000	2006	224	150000
12000	2012	140	40000
3800	2008	120	150000
9500	2006	218	150000
11600	2006	231	150000
11500	2007	232	150000
2800	2003	116	150000
1590	2004	102	150000
3400	2005	109	150000
3499	2002	116	125000
5750	2005	105	150000
8400	2003	218	150000
15490	2008	311	80000
8000	2008	140	150000
6950	2006	116	100000
8000	2005	163	90000
9000	2001	144	50000
7750	2012	101	60000
25999	2015	280	10000
11000	2014	185	20000
8990	2009	110	125000
5600	2004	131	150000
5999	2009	110	150000
7399	2008	105	150000
12900	2010	184	150000
2500	2003	101	150000
6550	2006	140	150000
9250	2010	80	80000
3700	2001	163	150000
5800	2006	170	150000
6299	2007	80	60000
2900	2001	115	150000
5900	2005	163	150000
4750	2003	116	125000
5000	2003	204	150000
4500	2007	84	150000
14500	2008	150	70000
6800	2004	143	125000
4999	2003	116	125000
5900	2005	140	150000
6399	2003	116	125000
24990	2011	179	50000
7000	2007	163	150000
5100	2007	150	150000
10499	2010	179	60000
10500	2008	170	150000
6500	2006	129	100000
16200	2012	116	60000
4799	2002	150	150000
7400	2005	272	150000
12500	2007	190	150000
27999	2010	245	100000
3990	2002	110	125000
1100	2001	59	150000
3250	2010	101	40000
12900	2006	224	150000
7900	2006	163	150000
13000	2011	177	80000
24900	2008	239	125000
7999	2009	140	150000
3150	2005	133	150000
1299	2002	75	150000
1200	2002	144	150000
1200	2003	101	150000
2000	2004	116	150000
5990	2005	218	150000
5950	2005	150	125000
10299	2008	140	100000
2390	2005	131	150000
22900	2013	220	60000
27777	2015	150	30000
13500	2014	105	30000
2490	2002	82	125000
3960	2006	120	150000
8900	2004	177	125000
3300	2003	129	150000
7200	2009	122	100000
1200	2002	98	150000
2199	2003	102	150000
2100	2001	145	150000
2300	2001	110	150000
20900	2011	204	70000
8999	2007	150	125000
3150	2004	143	150000
3000	2001	170	150000
4500	2006	156	150000
16900	2012	131	60000
8950	2006	258	150000
12200	2009	122	60000
6600	2006	163	150000
9200	2012	82	60000
8700	2006	105	150000
3200	2003	150	150000
2250	2005	122	125000
3200	2004	98	150000
4700	2004	75	150000
22200	2013	211	50000
7000	2009	110	150000
10490	2007	177	150000
5950	2006	95	60000
28500	2010	245	90000
10999	2009	110	90000
6499	2007	170	150000
10400	2009	110	125000
5350	2003	150	150000
2700	2003	170	150000
1500	2004	166	150000
11950	2011	125	100000
4000	2007	140	150000
16500	2013	163	150000
4500	2002	150	150000
2800	2002	122	150000
9000	2010	204	150000
12700	2007	184	125000
2900	2005	122	150000
11499	2007	190	150000
7500	2008	171	150000
4600	2006	90	150000
10490	2004	218	150000
19490	2007	265	100000
9900	2004	177	150000
5999	2004	170	150000
12300	2006	218	150000
9999	2009	200	90000
3995	2001	140	150000
3800	2004	150	150000
6999	2011	125	90000
2000	2001	105	150000
6000	2004	143	90000
1700	2001	101	125000
5500	2006	140	150000
15499	2010	143	90000
1100	2001	95	150000
17550	2014	184	50000
10900	2007	231	150000
4750	2005	140	150000
1799	2004	90	150000
5994	2005	140	150000
7490	2004	177	150000
5990	2005	75	100000
10990	2008	143	150000
3990	2004	75	150000
2850	2002	109	90000
4999	2004	150	150000
5590	2007	109	150000
6400	2003	177	150000
24999	2013	184	150000
3299	2004	90	150000
14780	2007	231	125000
1899	2003	166	150000
9900	2007	170	150000
2799	2001	102	150000
9000	2012	122	125000
8800	2002	224	150000
6500	2003	150	150000
4999	2004	122	150000
2999	2002	150	150000
2499	2001	147	150000
5700	2004	150	150000
30500	2013	204	80000
8500	2006	150	125000
1100	2002	98	80000
13500	2011	116	150000
5350	2002	150	150000
16800	2012	165	20000
5450	2004	122	150000
19890	2013	109	40000
5450	2002	192	150000
7800	2002	177	150000
11000	2009	122	90000
1750	2005	129	150000
3999	2009	75	90000
2800	2005	140	150000
2290	2003	109	150000
2600	2001	129	150000
2800	2002	101	150000
11900	2006	150	150000
7990	2005	200	150000
5555	2006	140	150000
10599	2009	109	60000
6850	2002	204	150000
5900	2003	150	150000
19200	2007	245	150000
8500	2006	163	150000
2990	2001	170	150000
7900	2005	140	150000
4400	2002	143	150000
3950	2002	170	150000
5300	2005	90	90000
2600	2004	101	150000
3450	2005	102	150000
3450	2003	131	150000
1600	2002	170	150000
1600	2001	125	150000
6350	2005	90	70000
15999	2010	170	125000
6600	2005	218	150000
9900	2012	115	60000
5000	2003	190	125000
9250	2007	122	90000
3199	2004	143	150000
8000	2008	140	150000
2499	2004	64	125000
7500	2007	105	150000
11900	2008	140	125000
3100	2004	136	150000
16000	2009	235	150000
6879	2010	75	150000
4850	2005	75	150000
13000	2006	231	90000
16990	2006	235	150000
11200	2010	105	70000
2700	2001	118	150000
2750	2002	97	100000
5900	2002	101	70000
17500	2006	265	80000
2000	2005	230	150000
3350	2006	120	70000
29300	2012	177	90000
15950	2008	235	150000
2590	2003	105	150000
20500	2014	194	40000
2700	2008	84	10000
3888	2005	140	150000
3285	2005	136	150000
1999	2001	107	125000
3500	2003	143	150000
3600	2005	140	150000
9999	2007	306	150000
3000	2005	136	150000
27980	2012	170	40000
2000	2001	131	150000
7450	2007	109	125000
3200	2005	105	150000
12800	2011	184	125000
2200	2004	82	125000
2850	2004	75	125000
13499	2012	122	80000
14500	2014	86	20000
9500	2006	231	150000
6300	2008	143	150000
9499	2010	179	70000
15500	2010	136	80000
3299	2002	147	150000
1500	2003	120	150000
6290	2007	102	125000
14000	2011	245	90000
7200	2006	200	150000
4700	2001	194	150000
2800	2004	75	150000
4900	2001	192	150000
43800	2014	224	40000
21900	2012	265	125000
5000	2004	177	150000
3890	2002	102	150000
2500	2001	180	150000
4999	2003	116	60000
2500	2005	140	150000
18800	2011	231	150000
12500	2006	218	80000
3000	2001	102	150000
8000	2001	354	150000
6500	2005	129	50000
2249	2002	116	150000
3700	2004	140	150000
5499	2005	218	100000
7999	2009	160	125000
24444	2013	170	70000
11990	2013	99	40000
16990	2007	231	20000
2890	2006	105	150000
20000	2011	238	100000
1500	2010	136	150000
2300	2003	95	150000
11600	2004	175	90000
6900	2007	105	125000
2900	2004	90	150000
4399	2002	170	150000
2999	2002	102	150000
8500	2003	231	150000
1900	2001	60	125000
19800	2014	125	40000
14490	2009	184	60000
1990	2003	122	150000
11500	2005	192	125000
3250	2005	105	150000
6850	2005	275	150000
15400	2010	211	100000
8800	2008	125	150000
12900	2007	218	150000
6500	2006	180	150000
20000	2011	265	50000
11200	2007	150	150000
4250	2002	102	125000
2400	2006	143	150000
6100	2005	140	150000
8900	2006	179	150000
2490	2002	95	150000
2250	2005	105	150000
7490	2011	116	150000
9990	2008	143	30000
4200	2002	140	125000
9900	2010	116	150000
10000	2012	177	150000
10900	2006	173	150000
1649	2004	95	150000
14300	2007	235	125000
3750	2001	105	90000
3100	2006	136	150000
4799	2010	160	100000
6900	2003	193	150000
3850	2009	90	150000
16700	2012	122	50000
6500	2007	122	125000
6000	2004	218	150000
17400	2012	211	50000
2600	2001	118	150000
6290	2004	116	125000
11111	2009	143	150000
6500	2006	163	150000
9500	2006	163	60000
19900	2011	170	70000
2300	2004	105	150000
22890	2010	218	50000
5990	2009	102	150000
13300	2008	157	150000
7900	2004	224	150000
7497	2005	115	50000
8500	2011	184	80000
24900	2013	177	40000
7990	2009	122	125000
6897	2010	75	150000
16900	2011	185	60000
19444	2013	122	50000
2300	2009	52	80000
6700	2004	102	150000
5180	2006	129	150000
2200	2003	116	150000
3750	2004	140	150000
3000	2005	101	150000
3100	2005	101	150000
3280	2005	69	150000
14850	2015	86	10000
20000	2015	190	10000
20900	2007	286	70000
6300	2008	80	90000
8000	2008	143	90000
7500	2008	110	150000
8249	2007	125	70000
2100	2003	116	150000
26450	2012	211	40000
7790	2006	200	100000
24500	2011	286	150000
5500	2007	163	150000
3900	2001	163	150000
2799	2002	150	150000
